w,eyedist,nosedist,area,target
182,102.87856919689348,36.0,1851.8142455440827,0
182,101.92153844992725,35.98610843089316,1833.8797670512643,0
182,101.92153844992725,35.98610843089316,1833.8797670512643,0
182,101.9803902718557,36.0,1835.6470248934024,0
182,100.9554357129917,33.98529093593286,1715.4999271349448,0
182,101.95587280779857,35.0,1784.227774136475,0
182,101.95587280779857,35.98610843089316,1834.4975470138954,0
182,101.9803902718557,36.0,1835.6470248934024,0
182,99.99499987499375,35.98610843089316,1799.2154540243366,0
182,103.0,35.98610843089316,1853.2845841909977,0
182,104.0,36.98648401781386,1923.2971689263206,0
182,104.9809506529637,35.94440151122286,1886.7387206500002,0
182,103.98076745244767,35.98610843089316,1870.931586135634,0
182,104.9809506529637,34.942810419312295,1834.1647281528449,0
182,103.95672176439578,34.87119154832539,1812.5473786911061,0
182,104.9809506529637,35.94440151122286,1886.7387206500002,0
182,105.95753866525968,37.881393849751625,2006.9096267644939,0
182,102.95630140987001,37.986839826445156,1955.4922653899707,0
182,103.92304845413264,37.0,1922.5763964014538,0
182,103.92304845413264,37.0,1922.5763964014538,0
182,103.98076745244767,35.98610843089316,1870.931586135634,0
182,106.0,37.986839826445156,2013.3025108015931,0
182,102.9805806936434,35.874782229304195,1847.2029531158726,0
182,102.9805806936434,35.94440151122286,1850.7876701556017,0
182,102.95630140987001,34.87119154832539,1795.1044537853504,0
182,102.95630140987001,34.87119154832539,1795.1044537853504,0
182,102.95630140987001,34.942810419312295,1798.7912608193315,0
182,102.95630140987001,34.942810419312295,1798.7912608193315,0
182,101.95587280779857,34.87119154832539,1777.661385078722,0
182,99.95498987044118,34.942810419312295,1746.3541307535536,0
182,99.95498987044118,32.93933818400121,1646.2256072604387,0
182,98.95453501482385,33.94112549695428,1679.3141457154463,0
182,99.91996797437437,32.93933818400121,1645.6488082212438,0
182,98.81801455200362,31.937438845342623,1577.9971482863964,0
182,98.81801455200362,33.8673884437522,1673.3540420365318,0
182,99.75469913743412,33.8673884437522,1689.2155723885567,0
182,99.75469913743412,33.8673884437522,1689.2155723885567,0
182,100.59821071967433,32.61901286060018,1640.7071646092118,0
182,101.4051280754578,33.63034344160047,1705.144641958564,0
182,99.15139938498095,32.61901286060018,1617.110385842599,0
182,100.2845950283492,33.63034344160047,1686.3026863526015,0
182,102.2985825903761,33.46640106136302,1711.7826964892477,0
182,102.41093691593686,33.46640106136302,1713.6627439493454,0
182,103.41663309158736,35.4964786985977,1835.4631568081122,0
182,103.30537256115966,34.48187929913333,1781.0816938029539,0
182,102.41093691593686,34.48187929913333,1765.6607828232463,0
182,106.32497354808042,34.64101615137755,1841.6025629869223,0
182,105.07140429250958,34.48187929913333,1811.5297403023776,0
182,103.92304845413264,33.46640106136302,1738.9652095427327,0
182,100.73728207570423,34.64101615137755,1744.8209077151732,0
182,100.57335631269348,34.48187929913333,1733.979166541513,0
182,100.89103032480142,35.31288716601915,1781.3767849615647,0
182,102.2985825903761,35.4964786985977,1815.6197289080112,0
182,102.9805806936434,38.0,1956.6310331792247,0
182,101.99509792141973,38.98717737923585,1988.2504872374604,0
182,104.92378186092989,36.98648401781386,1940.3808904439354,0
182,103.98076745244767,36.98648401781386,1922.9414967699875,0
182,102.99514551666987,36.98648401781386,1904.7141517823613,0
182,103.98076745244767,36.98648401781386,1922.9414967699875,0
182,102.9805806936434,35.98610843089316,1852.935171558897,0
182,101.95587280779857,35.98610843089316,1834.4975470138954,0
182,102.95630140987001,37.0,1904.6915760825952,0
182,102.95630140987001,35.98610843089316,1852.4983130896503,0
182,101.99509792141973,34.9857113690718,1784.185528469503,0
182,104.92378186092989,37.0,1941.089964427203,0
182,104.9809506529637,36.0,1889.6571117533465,0
182,105.0,36.98648401781386,1941.7904109352276,0
182,106.98130677833394,37.0,1979.154175399178,0
182,105.69768209379049,36.87817782917155,1948.9689581930236,0
182,105.61723344227494,36.87817782917155,1947.4855583546696,0
182,103.60984509205677,35.94440151122286,1862.0969362522458,0
182,102.87856919689348,35.874782229304195,1845.373133000478,0
182,103.51811435686027,34.87119154832539,1804.8999972297636,0
182,104.61357464497617,36.87817782917155,1928.9790045513714,0
182,105.52724766618336,36.945906403822335,1949.3999076638945,0
182,107.53604047016051,36.87817782917155,1982.866611751784,0
182,106.70051546267244,38.98717737923585,2079.9759613995543,0
182,105.88200980336556,37.94733192202055,2008.9698852894735,0
182,106.8831137270991,37.94733192202055,2027.9644967306504,0
182,106.83164325236227,37.94733192202055,2026.9879131361392,0
182,105.83005244258362,37.78888725538237,1999.599959991998,0
182,104.4222198576529,36.78314831549904,1920.489000228848,0
182,103.41663309158736,36.78314831549904,1901.994676648702,0
182,104.61357464497617,36.78314831549904,1924.008315990344,0
182,102.60604270704528,35.874782229304195,1840.4847187629675,0
182,102.60604270704528,35.94440151122286,1844.0563982698577,0
182,100.59821071967433,33.94112549695428,1707.2082474027588,0
182,100.68266980965493,34.87119154832539,1755.4623322646376,0
182,100.75713374248,34.942810419312295,1760.3687113783863,0
182,100.75713374248,34.87119154832539,1756.7606552971297,0
182,100.92076099594176,35.98610843089316,1815.8727240641067,0
182,102.92230079045066,35.94440151122286,1849.7402520354042,0
182,102.92230079045066,36.945906403822335,1901.27884593502,0
182,102.82509421342633,35.94440151122286,1847.993235918357,0
182,103.76415566080611,35.94440151122286,1864.8702367725214,0
182,104.76640682967036,34.87119154832539,1826.6647201936103,0
182,104.92378186092989,35.98610843089316,1887.899295513402,0
182,104.88088481701516,35.98610843089316,1887.127446676562,0
182,104.76640682967036,36.87817782917155,1931.797090793958,0
182,99.67948635501689,33.94112549695428,1691.616977923785,0
182,100.99504938362078,33.98529093593286,1716.1730681956294,0
182,102.95630140987001,34.9857113690718,1800.999722376436,0
182,104.95713410721541,34.9857113690718,1836.0,0
182,103.99519219656263,36.98648401781386,1923.208257053822,0
182,102.0,36.0,1836.0,0
182,100.99504938362078,36.0,1817.910888905174,0
182,100.98019607824101,35.98610843089316,1816.9421427222167,0
182,102.95630140987001,34.9857113690718,1800.999722376436,0
182,103.87973815908471,35.94440151122286,1866.9475086354196,0
182,103.92304845413264,35.98610843089316,1869.8930450696905,0
182,103.82677881933928,35.94440151122286,1865.99571274963,0
182,105.83005244258362,35.874782229304195,1898.315042346765,0
182,101.9803902718557,36.945906403822335,1883.8789770046271,0
182,102.92230079045066,34.9857113690718,1800.4049544477487,0
182,102.92230079045066,34.9857113690718,1800.4049544477487,0
182,101.87737727287643,35.98610843089316,1833.085172598371,0
182,101.95587280779857,35.0,1784.227774136475,0
182,103.92304845413264,35.98610843089316,1869.8930450696905,0
182,102.87856919689348,36.98648401781386,1902.5582776882288,0
182,103.87973815908471,37.0,1921.7751559430671,0
182,104.92378186092989,35.98610843089316,1887.899295513402,0
182,105.92450141492289,36.98648401781386,1958.8874393389733,0
182,105.98113039593416,37.986839826445156,2012.9441124879745,0
182,105.95753866525968,37.0,1960.214465307304,0
182,104.9809506529637,36.98648401781386,1941.4381267503736,0
182,105.98113039593416,36.0,1907.660347126815,0
182,103.30537256115966,36.78314831549904,1899.9484203525103,0
182,104.31203190428226,35.874782229304195,1871.0857142311788,0
182,103.41663309158736,35.874782229304195,1855.0245955242751,0
182,103.41663309158736,34.87119154832539,1803.1306109098145,0
182,102.60604270704528,33.8673884437522,1737.4993525178647,0
182,102.76186062932103,34.87119154832539,1791.7142629336859,0
182,102.60604270704528,34.87119154832539,1788.9974846265156,0
182,102.60604270704528,35.874782229304195,1840.4847187629675,0
182,102.60604270704528,34.87119154832539,1788.9974846265156,0
182,100.68266980965493,35.874782229304195,1805.9844268431552,0
182,96.66954018717581,34.87119154832539,1685.4910263777736,0
182,94.66255859631093,32.863353450309965,1555.464560830622,0
182,93.65895579174476,33.94112549695428,1589.4451862206508,0
182,90.73036977771004,31.85906464414798,1445.2923579677572,0
182,87.72114910328068,31.937438845342623,1400.7944174646043,0
182,79.77468270071653,28.930952282978865,1153.9787693021046,0
122,79.77468270071653,27.92848008753788,1113.992818648307,0
122,77.68526243760782,27.92848008753788,1084.8156525419422,0
122,75.76278769950325,26.832815729997478,1016.464460765845,0
182,73.66817494685205,24.919871588754223,917.900729926717,0
122,74.67261881037788,25.92296279363144,967.8677595622246,0
182,73.66817494685205,24.919871588754223,917.900729926717,0
122,74.67261881037788,25.92296279363144,967.8677595622246,0
122,73.66817494685205,26.92582403567252,991.7881578240385,0
122,74.67261881037788,26.832815729997478,1001.8383103076067,0
122,72.44308110509934,25.826343140289914,935.469935380074,0
122,70.14271166700073,23.811761799581316,835.1107710956672,0
122,67.40178039191547,23.811761799581316,802.4775697799909,0
122,67.40178039191547,23.811761799581316,802.4775697799909,0
122,66.52067347825036,23.916521486202797,795.4715582596276,0
122,66.63332499583073,22.80350850198276,759.7367965289031,0
122,66.63332499583073,22.80350850198276,759.7367965289031,0
122,66.52067347825036,22.80350850198276,758.4523716094506,0
122,65.07687761409578,22.64950330581225,736.9794773262007,0
122,64.06246951218786,22.64950330581225,725.4915574973977,0
122,65.07687761409578,23.664319132398465,770.0,0
122,65.23802572120036,22.80350850198276,743.8279370929811,0
122,66.73080248281148,23.811761799581316,794.4889867078083,0
122,67.93379129711516,23.979157616563597,814.4975445021305,0
122,67.9926466612383,24.979991993593593,849.2278846104854,0
122,67.9926466612383,23.979157616563597,815.2031955285748,0
122,66.9925368977769,24.0,803.9104427733228,0
122,67.9926466612383,23.979157616563597,815.2031955285748,0
122,67.97058187186572,23.979157616563597,814.9386479975042,0
122,67.93379129711516,22.978250586152114,780.499839846236,0
122,67.97058187186572,23.979157616563597,814.9386479975042,0
122,67.88225099390856,23.916521486202797,811.7536572138125,0
122,67.88225099390856,22.978250586152114,779.9076868450521,0
122,68.93475175845634,22.9128784747792,789.7467948652909,0
122,68.97100840208152,21.97726097583591,757.8969257095584,0
122,67.93379129711516,21.908902300206645,744.1773982055623,0
122,67.93379129711516,21.97726097583591,746.4993302073351,0
122,67.93379129711516,22.978250586152114,780.499839846236,0
122,66.93280212272605,21.97726097583591,735.4998300475671,0
122,65.93178292750773,21.97726097583591,724.5,0
122,65.96969000988257,22.0,725.6665901087083,0
122,65.96969000988257,21.97726097583591,724.9165469210922,0
122,64.96922348312314,22.0,714.6614583143546,0
122,63.968742366877905,20.97617696340303,670.9098300069838,0
122,63.968742366877905,19.974984355438178,638.8873140077208,0
122,61.96773353931867,20.97617696340303,649.9230723708769,0
122,63.968742366877905,21.0,671.671794852218,0
122,63.99218702310463,21.0,671.9179637425985,0
122,63.968742366877905,21.0,671.671794852218,0
122,59.6992462263972,22.9128784747792,683.9407869106799,0
122,62.609903369994115,20.904544960366874,654.4157699811337,0
122,62.609903369994115,20.904544960366874,654.4157699811337,0
122,62.609903369994115,19.8997487421324,622.9606729160357,0
122,62.609903369994115,19.974984355438178,625.3159201555642,0
122,61.603571325045756,18.973665961010276,584.4227921633446,0
122,60.597029630172464,20.97617696340303,635.5470084895372,0
122,61.70899448216605,18.973665961010276,585.4229240472224,0
122,60.794736614282655,19.974984355438178,607.1869563816404,0
122,61.7980582219215,19.974984355438178,617.2076230896698,0
122,60.70420084310476,20.904544960366874,634.496847903912,0
122,60.70420084310476,19.8997487421324,603.9991721848633,0
122,61.70899448216605,19.974984355438178,616.3180996855439,0
122,59.79130371550699,19.8997487421324,594.9159604515582,0
122,61.70899448216605,21.97726097583591,678.0973381454908,0
122,62.71363488110062,20.97617696340303,657.7461516421058,0
122,57.29746940310715,21.633307652783937,619.7668916616957,0
122,59.16079783099616,20.784609690826528,614.8170459575759,0
122,59.16079783099616,20.784609690826528,614.8170459575759,0
122,59.16079783099616,19.77371993328519,584.914523669912,0
122,58.146367040426526,19.77371993328519,574.8849884976995,0
122,59.16079783099616,18.76166303929372,554.9774770204643,0
122,58.309518948453004,19.77371993328519,576.4980485656478,0
122,58.309518948453004,19.77371993328519,576.4980485656478,0
122,57.1314274283428,18.894443627691185,539.7332674571766,0
122,56.1159513863928,17.74823934929885,497.97966825965904,0
122,56.1159513863928,18.76166303929372,526.4142855204444,0
122,56.94734409961539,18.76166303929372,534.2134404898477,0
122,57.1314274283428,18.76166303929372,535.9402951822153,0
122,57.96550698475775,19.77371993328519,573.0968504537432,0
122,58.146367040426526,19.77371993328519,574.8849884976995,0
122,59.16079783099616,20.784609690826528,614.8170459575759,0
122,58.146367040426526,19.77371993328519,574.8849884976995,0
122,59.16079783099616,19.77371993328519,584.914523669912,0
122,59.16079783099616,19.77371993328519,584.914523669912,0
122,59.16079783099616,18.76166303929372,554.9774770204643,0
122,57.1314274283428,19.77371993328519,564.8504226784291,0
122,55.09990925582364,17.549928774784245,483.49974146839,0
122,53.0659966456864,17.74823934929885,470.91400488836604,0
122,56.94734409961539,18.76166303929372,534.2134404898477,0
122,57.766772456144714,18.57417562100671,536.4850883295825,0
122,58.98304841223451,18.76166303929372,553.3100396703461,0
122,58.58327406350724,20.784609690826528,608.8152429103595,0
122,58.69412236331676,18.894443627691185,554.4963931352485,0
122,59.590267661758325,18.894443627691185,562.9624765470609,0
122,59.590267661758325,18.894443627691185,562.9624765470609,0
122,59.590267661758325,18.76166303929372,559.0062611456154,0
122,60.332412515993425,18.894443627691185,569.9736836030239,0
122,62.609903369994115,20.784609690826528,650.661202162846,0
122,63.49803146555018,20.784609690826528,659.890900073641,0
122,63.21392251711643,19.77371993328519,624.9871998689254,0
122,62.353829072479584,20.784609690826528,648.0,0
122,63.21392251711643,20.784609690826528,656.9383532722077,0
122,60.473134530963414,20.784609690826528,628.4552490034592,0
122,62.71363488110062,19.8997487421324,623.9927884198663,0
122,63.71812928829596,19.8997487421324,633.9873815778985,0
122,63.71812928829596,20.904544960366874,665.9992492488261,0
122,63.71812928829596,19.8997487421324,633.9873815778985,0
122,60.92618484691127,20.904544960366874,636.8170851979398,0
122,61.96773353931867,18.973665961010276,587.8775382679628,0
122,61.96773353931867,18.973665961010276,587.8775382679628,0
122,61.96773353931867,18.973665961010276,587.8775382679628,0
122,62.928530890209096,18.894443627691185,594.4997897392395,0
122,62.96824596572466,19.8997487421324,626.5261367253564,0
122,63.92964883369844,19.974984355438178,638.4968676508914,0
122,65.87867636800242,20.904544960366874,688.5818760321825,0
122,65.81033353509159,20.904544960366874,687.867538120531,0
122,66.81317235396027,20.784609690826528,694.3428547914929,0
122,62.928530890209096,20.97617696340303,660.0,0
122,64.96922348312314,20.97617696340303,681.4029644784355,0
122,64.9307323229917,20.904544960366874,678.6737065777634,0
122,65.96969000988257,19.8997487421324,656.3901278965125,0
122,66.0,19.8997487421324,656.6917084903691,0
122,62.96824596572466,20.0,629.6824596572467,0
122,63.968742366877905,20.0,639.687423668779,0
122,62.96824596572466,19.974984355438178,628.8948640273667,0
122,63.968742366877905,19.974984355438178,638.8873140077208,0
122,62.96824596572466,18.973665961010276,597.3692325521963,0
122,63.968742366877905,18.973665961010276,606.8607748075336,0
122,63.968742366877905,19.974984355438178,638.8873140077208,0
122,64.99230723708769,19.974984355438178,649.110160142329,0
122,62.96824596572466,19.974984355438178,628.8948640273667,0
122,64.96922348312314,19.974984355438178,648.8796113301757,0
122,63.968742366877905,19.974984355438178,638.8873140077208,0
122,68.0,21.97726097583591,747.226873178421,0
122,67.97058187186572,21.908902300206645,744.5804187594515,0
122,68.99275324264136,23.916521486202797,825.0333326599598,0
122,68.99275324264136,22.978250586152114,792.6663863189859,0
122,66.88049042882386,21.908902300206645,732.6390652975037,0
